137,2,1,7,0,2,1,9,3,6,9,16,5,3,4,13,5,28,34,46,54,3,2,67,26,107,94,120,170,140,76,86,6,82,153,124,121,61,36,50,0,2,3,6,8,11,6,67,0,0,0,1,0,0,1,1,0,0,0,0,2,1,1,6
316,10,26,176,72,105,144,142,37,125,178,654,18,3,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,1,0,0,0,1,3
78,120,89,61,47,49,51,36,15,5,6,1,3,2,1,0,13,1,0,1,0,1,6,7,23,10,6,7,8,41,169,211,66,116,233,125,93,97,91,32,38,14,1,1,0,1,0,1,12,0,0,0,0,2,0,0,27,4,1,1,1,0,0,0
3,6,0,2,10,19,6,15,19,292,657,195,154,42,6,4,7,6,0,0,0,0,0,0,11,1,0,0,0,0,0,0,10,24,22,20,20,21,14,1,9,14,28,51,45,56,67,163,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,153,193,124,154,260,207,263,0,0,0,0,0,0,2,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,128,112,43,12,2,3,2,24,19,3,3,1,0,1,0,8,2,2,0,0,0,0,1,28,128,374,408,107,52,15,18,2,26,132,202,38,7,5,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,0,0
333,11,12,34,19,38,22,41,17,44,28,21,15,31,4,13,79,43,4,15,53,549,78,27,304,41,2,3,2,5,3,20,22,4,2,0,2,5,2,0,2,1,1,1,1,8,11,27,0,0,1,4,0,2,0,3,0,2,0,0,0,7,2,4
29,295,46,0,0,0,0,0,51,3,3,0,0,0,0,0,7,1,1,0,0,0,0,0,22,12,20,24,14,7,0,2,57,122,198,335,466,230,41,3,13,4,2,0,3,3,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
210,98,51,45,22,4,3,1,861,66,38,42,13,3,1,0,215,2,2,0,0,0,0,0,78,2,4,2,0,0,0,0,6,1,2,5,6,10,12,24,6,7,17,31,38,23,20,13,5,3,1,2,1,1,1,0,16,8,2,1,0,0,0,0
371,4,0,0,0,0,0,0,41,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,70,8,3,2,4,4,2,1,153,32,17,25,35,172,631,72,58,9,5,7,7,45,112,6,17,1,0,0,0,0,0,0,89,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,6,1,3,12,51,128,285,497,392,20,76,136,108,102,124,64,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
402,1,1,1,0,1,0,0,0,0,0,2,0,1,0,1,0,3,0,1,1,1,0,0,0,18,43,69,8,35,1,14,0,0,7,10,9,44,90,207,0,1,3,19,92,220,508,209,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,1,1,0,1,4,0,11,0,0,0,5,0,7,0,19,0,1,2,18,21,33,28,138,0,9,15,82,72,103,42,160,0,8,31,82,38,31,7,19,2,10,25,26,5,11,8,17,0,4,7,1,0,0,0,6,1,5,0,1,0,0,1,1
416,445,636,57,2,0,0,0,95,16,1,0,0,0,0,0,14,1,0,0,0,0,0,0,47,11,0,0,0,0,0,0,55,99,27,5,30,0,0,0,28,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,22,2,1,0,0,0,0,0
33,4,28,77,113,404,167,88,28,19,12,3,2,0,0,2,11,11,2,3,0,0,0,4,30,34,33,40,18,12,10,5,13,20,26,28,14,191,387,114,5,4,4,4,0,0,2,12,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1
33,153,567,429,85,16,4,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,11,31,49,91,309,116,33,9,13,10,2,6,0,1,1,0,4,0,4,0,1,0,0,0,15,7,4,4,4,0,0,0
0,2,6,1,1,0,1,0,74,394,220,98,21,6,5,1,750,73,1,0,0,0,0,0,370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,0,0,3,0,2,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2,7,2,7,1,20,145,144,201,149,108,84,52,44,0,0,1,0,0,2,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,261,269,398,418,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,0,0,1,4,16,15,29,53,439,1,3,1,1,0,0,0,0,8,16,4,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,22,34,28,25,17,41,0,0,1,1,1,8,8,17,0,2,1,2,5,12,45,492,1,0,1,2,0,8,4,6,33,11,16,17,15,19,43,141,245,367,2,2,9,7,2,11,1,213,9,0,0,0,0,0,0,44,32,0,0,0,0,1
40,0,1,5,7,7,5,193,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,1,1,4,9,11,17,34,907,1,0,0,5,2,8,17,725,2,0,1,0,0,1,1,4,0,1,1,0,0,1,1,0
420,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5,1,2,1,7,0,7,200,592,185,70,45,21,0,26,296,66,35,6,8,9,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0
924,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,6,0,3,16,37,67,94,80,243,0,0,1,12,3,7,23,485,0,0,0,1,0,1,0,5,0,0,0,0,0,0,1,3
413,39,0,0,0,0,0,0,26,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,201,182,44,68,82,102,182,455,42,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0
8,41,19,10,8,6,5,1,5,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,3,1,4,6,3,3,0,2,31,77,312,252,144,87,139,231,58,138,135,26,13,5,0,2,46,30,32,4,0,0,0,0,36,48,22,16,7,2,0,0
62,13,9,2,0,0,0,0,104,15,2,1,0,0,0,1,13,12,2,3,3,5,2,2,13,20,17,49,171,324,328,247,3,11,20,308,88,127,21,4,2,2,3,1,2,2,0,1,0,2,2,0,0,1,0,1,1,0,0,0,0,2,1,0
254,11,2,8,4,15,16,49,260,159,0,3,2,3,4,7,107,3,0,1,2,4,9,50,65,169,17,1,1,1,5,16,26,123,111,70,60,42,60,123,4,8,20,26,22,13,12,24,2,1,2,3,2,0,1,0,1,2,2,2,4,2,4,5
995,5,4,4,0,35,0,27,65,4,5,5,5,4,2,13,6,2,2,3,0,1,0,3,40,1,2,2,0,1,0,2,50,26,13,5,1,3,0,3,39,47,22,38,25,207,38,157,14,3,3,7,19,36,3,8,14,1,0,1,0,2,0,2
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,258,210,183,65,67,0,0,0,4,7,105,223,515,211,0,0,0,2,18,63,71,10,0,0,0,0,0,0,0,0,0
106,310,47,20,26,34,2,3,45,60,30,20,4,4,3,2,29,37,27,19,10,7,1,2,81,57,35,24,38,6,0,0,240,138,45,34,18,6,0,0,104,40,43,42,32,59,5,1,18,10,5,3,0,0,0,0,23,23,30,9,4,2,2,0
27,29,69,28,17,15,7,1,30,49,90,44,16,5,0,0,11,51,301,288,36,8,0,0,15,38,116,82,16,4,1,1,94,159,59,29,18,14,4,0,1,7,6,15,24,63,117,10,5,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10,7,3,0,4,52,150,112,19,28,8,0,23,71,294,109,50,12,2,0,30,14,293,536,163,16,2,0
862,0,0,6,0,7,1,40,1,1,2,2,2,1,3,70,0,1,3,3,1,3,5,58,3,3,3,3,1,3,3,12,8,25,59,119,56,70,35,167,1,5,15,16,7,8,24,283,3,0,1,2,0,0,0,9,1,0,0,0,0,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,12,36,50,24,9,2,0,1,12,40,136,334,317,148,20,0,0,3,3,24,143,460,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,15,25,17,16,9,11,1,8,16,16,16,15,13,34,1,5,12,15,26,39,60,225,0,8,3,10,12,9,5,7,6,11,14,14,17,16,7,10,1,20,54,85,159,205,234,264,2,3,8,13,57,60,34,26,2,2,6,3,5,6,5,3
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7,27,0,1,16,50,37,31,76,1208,0,118,256,78,28,16,24,38,0,0,0,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
699,193,12,9,1,0,0,1,11,0,0,1,0,0,0,0,3,0,0,1,0,0,0,1,162,56,57,118,90,65,37,59,149,96,38,42,24,36,4,7,6,1,0,1,2,1,0,1,2,0,0,0,0,0,0,0,25,9,3,2,0,0,0,0
506,7,12,19,11,7,1,1,10,7,10,8,13,11,8,6,3,4,1,1,0,1,1,0,770,86,11,0,0,0,0,0,476,17,3,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
167,180,130,185,10,3,0,1,25,13,4,0,0,1,0,1,3,2,0,1,0,0,0,0,5,2,0,2,0,0,0,0,15,23,19,20,35,37,14,0,57,188,131,101,72,75,84,106,31,57,32,10,1,0,0,0,45,80,35,18,3,1,0,0
115,44,10,3,2,0,0,2,359,84,5,0,0,1,1,0,34,36,9,9,7,9,14,11,101,100,67,74,123,269,125,22,19,82,44,42,45,15,5,3,4,11,49,34,8,6,2,3,6,1,0,0,0,0,0,2,5,2,1,0,0,0,0,0
49,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,73,88,24,11,0,2,0,2,799,776,105,21,3,1,0,0,56,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,15,0,0,0,0,39,167,650,249,0,0,0,0,160,124,0,0,0,0,0,0,264,112,20,1,0,0,0,0
144,55,51,85,105,27,0,2,122,52,19,8,0,1,0,0,71,21,6,3,2,0,0,0,166,97,65,35,11,6,0,2,129,189,101,27,19,7,1,1,163,32,9,9,18,17,14,41,24,6,3,1,0,0,0,1,40,13,3,0,0,0,1,0
62,100,124,85,81,52,14,1,35,54,24,12,8,1,0,0,21,38,8,2,0,0,0,0,40,67,68,33,5,4,1,0,20,45,55,77,71,44,15,5,37,92,116,114,86,37,9,0,32,35,52,34,9,4,3,1,30,20,21,14,4,2,0,1
290,531,33,13,8,7,0,0,331,277,12,1,0,0,0,0,63,7,1,0,0,0,0,0,178,17,1,0,1,0,0,0,108,23,12,5,3,2,2,0,38,10,5,1,1,0,0,0,14,3,2,0,0,0,0,0,18,5,2,0,0,0,0,0
583,381,44,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,19,5,11,16,12,4,0,0,34,64,63,191,107,23,3,0,14,9,2,3,2,0,0,0,9,3,0,0,0,0,0,0,136,260,20,0,0,0,0,0
93,73,53,11,1,0,1,0,5,11,0,0,0,0,0,0,10,6,0,1,0,0,0,0,61,39,24,67,221,26,0,0,143,268,353,271,157,21,0,0,28,33,11,1,0,0,0,0,15,1,0,0,0,0,0,0,13,6,0,1,0,0,0,0
76,140,281,368,308,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,79,1,3,25,114,237,303,44,18,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
27,15,7,3,1,1,0,0,71,183,38,0,0,0,0,0,21,55,20,1,0,0,0,0,12,22,2,3,1,0,0,1,26,45,22,8,9,1,0,1,97,193,32,19,41,74,116,164,53,75,67,102,116,61,31,14,15,20,56,56,15,4,5,3
77,12,3,1,1,5,0,3,0,1,0,0,3,0,0,1,0,0,0,1,1,1,0,3,0,0,0,3,3,7,3,7,2,31,108,213,212,193,234,669,10,46,58,36,15,2,12,31,1,2,0,2,0,0,0,3,4,3,0,0,0,1,0,1
50,18,0,0,0,2,1,3,134,25,4,0,0,0,0,6,25,23,22,12,6,17,39,119,14,5,6,29,85,174,246,435,0,0,1,8,5,11,16,473,1,0,0,0,0,1,0,2,0,0,1,0,0,2,0,1,2,1,0,0,0,0,0,0
172,434,184,121,21,8,1,1,10,3,2,2,0,1,2,1,1,1,3,0,0,0,0,1,6,1,2,0,1,0,0,1,61,106,63,83,127,121,87,56,231,10,12,8,5,6,9,12,26,2,0,0,0,1,0,1,13,1,0,0,1,0,1,2
77,21,7,4,0,0,0,0,109,99,33,23,16,4,2,0,113,119,49,48,28,20,12,3,196,259,182,113,70,51,19,7,63,102,45,22,15,13,5,1,15,11,6,4,2,2,0,0,12,2,0,0,0,0,0,0,17,1,2,1,0,0,0,0
45,1,0,1,0,0,0,1,6,0,0,1,0,0,0,0,4,5,0,1,2,2,0,0,13,42,147,170,184,893,378,32,3,5,16,12,8,13,15,14,0,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
290,5,8,8,1,2,0,1,24,2,1,2,0,1,0,3,24,0,0,1,0,0,0,1,189,83,40,20,9,9,1,2,242,284,231,164,106,57,16,6,81,13,11,18,11,8,0,2,19,1,2,2,0,0,0,0,19,1,2,0,2,0,0,0
21,24,17,1,0,0,0,0,56,197,351,98,2,0,0,0,67,289,382,88,2,0,0,0,49,61,24,2,0,0,0,0,50,39,23,10,3,2,2,0,18,22,37,24,15,14,1,0,7,3,10,2,1,0,0,0,2,8,1,0,0,0,0,0
224,37,38,63,64,92,57,28,22,54,46,25,4,4,0,14,18,17,0,4,0,1,0,2,67,78,26,21,12,6,2,51,16,56,132,161,161,164,178,45,4,2,3,0,2,6,8,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1
102,75,86,38,53,63,35,359,5,8,2,3,0,4,3,4,0,4,2,3,2,1,2,1,6,39,129,143,68,34,7,3,22,72,71,77,96,114,58,39,21,30,39,17,8,3,2,3,12,5,1,1,0,0,0,1,23,17,1,1,3,1,1,2
372,91,0,0,0,0,0,0,184,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,261,3,0,0,0,0,0,0,127,71,171,115,3,4,6,0,102,83,107,85,20,1,0,0,45,12,2,0,0,0,0,0,64,11,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,7,5,12,4,0,1,3,33,132,269,540,83,20,0,7,137,106,259,304,63,10,0,0,2,1,0,0,1,1,0,0,6,5,0,0,0,0,0,0,4,2,1,1,0,0
67,64,73,193,522,625,0,0,30,17,66,6,1,1,0,0,11,5,1,1,0,0,0,0,19,8,21,17,17,13,6,0,56,24,19,13,8,11,5,0,10,1,3,3,3,5,26,45,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0
166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,14,9,2,64,0,4,523,278,361,337,123,101,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,0,1,0,1,1,1,0,0,1,0,0,1,1,3,0,0,0,2,0,0,0,4,0,1,1,5,4,2,4,11,6,2,0,9,26,50,143,1012,3,0,5,25,13,18,76,543,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0
7,3,0,2,0,0,0,2,2,6,1,1,1,2,0,0,0,2,1,0,0,1,0,0,1,1,2,5,0,0,1,1,2,7,5,5,6,8,14,1657,1,0,0,1,1,0,2,270,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
92,153,57,34,6,2,1,1,8,1,2,3,2,4,1,0,2,0,1,2,2,2,4,8,13,2,0,2,4,5,16,62,70,171,184,160,147,130,116,301,82,34,5,1,1,0,1,0,35,2,0,0,0,0,0,0,71,21,0,1,0,0,0,0
78,46,26,5,2,2,0,0,27,4,1,4,8,8,7,2,14,1,1,4,2,2,2,3,38,7,2,9,3,5,3,6,51,88,245,252,169,167,145,48,55,56,59,41,64,73,41,3,25,19,4,10,6,10,8,8,33,15,3,2,0,2,1,0
1450,0,0,5,0,2,0,2,1,0,2,0,11,7,7,7,1,0,0,0,0,1,0,14,7,1,5,16,0,0,0,3,6,15,35,58,18,6,3,0,15,47,66,66,25,27,6,40,8,6,2,2,1,1,2,16,3,6,1,0,1,1,0,0
204,3,3,34,74,47,15,22,4,9,16,26,33,57,89,421,12,8,2,8,6,14,26,153,18,9,59,24,1,2,1,4,52,322,119,59,5,0,0,0,7,18,1,3,0,0,0,14,2,0,1,1,1,0,0,6,5,1,0,0,0,0,1,3
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,0,0,0,0,4,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,6,4,0,0,1,0,6,5,23,26,103,371,480,313,574,0,0,0,4,1,15,18,39,0,0,1,0,1,0,0,3,0,1,0,0,0,1,0,1
130,49,26,13,4,2,0,1,92,110,67,27,20,6,2,1,18,24,14,12,12,7,7,11,77,77,79,116,48,93,50,242,29,43,51,76,75,83,83,97,21,0,0,1,1,2,5,10,2,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,9,28,4,0,0,0,0,1,31,133,143,174,59,5,0,1,5,18,88,305,367,273,149,0,3,10,15,16,23,13,11,0,0,0,3,8,24,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,150,229,83,15,38,36,17,6,296,727,169,81,44,31,44,35,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0
3,3,5,4,2,1,1,3,7,8,5,4,8,4,4,15,3,8,7,3,7,8,18,252,15,7,13,18,15,13,30,1503,4,8,4,2,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,890,353,0,0,0,0,0,133,85,5,0,0,0,0,0,12,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,8,3,0,0,0,0,0,0,16,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,14,23,32,12,19,14,6,3,4,39,257,741,766,16,0,0,0,0,1,22,21,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
228,79,3,5,1,0,0,0,30,36,6,7,5,2,0,0,16,40,48,60,82,66,41,13,25,42,50,65,116,97,65,32,20,103,183,75,68,20,10,5,24,15,6,5,43,69,34,0,17,2,0,1,1,0,0,1,62,0,1,0,0,0,0,0
64,60,219,147,89,40,26,26,34,38,25,14,9,7,2,3,16,13,16,9,8,4,3,3,86,43,32,25,20,17,16,13,86,131,59,53,30,30,21,12,39,48,20,13,11,12,18,37,24,32,12,7,5,4,6,6,31,26,39,25,15,18,19,9
247,31,18,85,230,55,2,0,290,39,2,2,0,0,0,0,34,4,0,4,3,1,0,0,25,7,0,1,0,0,0,0,12,3,0,0,0,1,0,0,106,138,43,18,21,29,8,1,213,147,9,6,0,2,0,0,136,49,1,2,0,0,0,0
524,1,0,1,0,1,0,1,93,0,0,0,0,0,0,1,18,1,1,0,0,0,0,0,57,17,41,162,14,3,0,0,69,38,56,171,191,106,56,311,24,2,2,10,14,10,3,1,7,0,1,0,0,0,0,0,16,0,0,1,0,0,0,0
15,1,1,3,0,0,0,0,12,18,6,5,1,3,0,0,31,88,80,19,3,9,5,1,207,206,283,237,110,39,13,12,48,50,171,86,55,34,13,4,14,11,16,10,15,9,28,32,5,0,0,3,1,2,0,0,6,0,0,1,0,2,0,1
53,86,268,46,0,1,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,15,6,5,1,0,1,0,0,907,590,12,5,2,0,0,1,6,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
112,59,26,15,23,20,7,1,40,11,11,5,0,6,11,3,18,8,5,17,5,0,0,0,56,53,21,5,1,2,0,0,164,168,157,185,217,50,54,31,63,26,36,18,37,97,49,5,22,5,3,2,1,0,0,0,59,11,15,5,2,1,0,1
422,0,0,4,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,13,51,78,0,3,1,14,45,238,390,683,0,0,0,2,1,7,13,39,0,0,1,0,1,0,2,2
0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,98,2,0,0,0,2,0,0,364,692,118,94,70,79,14,7,13,232,103,33,20,13,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,12,4,0,0,3,0,0,28,1,2,1,3,1,0,0,40,0,0,0,0,0,0,0,390,91,37,32,29,21,3,2,47,119,218,284,360,140,59,6,19,0,1,0,1,1,0,0,11,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
36,27,66,257,224,84,35,10,16,42,188,332,137,46,8,5,14,23,43,24,4,4,2,0,84,10,16,15,7,8,1,1,183,3,4,3,4,1,1,0,26,0,2,1,0,0,1,0,6,0,0,1,0,0,0,0,8,3,1,3,1,3,1,0
58,4,3,0,1,1,1,460,115,106,128,128,142,172,190,340,42,8,0,0,0,0,0,1,27,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,19,0,0,0,0,0,0,5,8,0,0,0,0,0,0,2,4,0,0,0,0,0,0,19
41,104,150,75,16,4,0,1,29,30,11,10,2,1,0,0,15,11,6,0,0,0,0,0,50,64,35,22,2,3,0,0,41,295,282,83,35,7,2,0,39,257,126,26,13,0,0,0,20,17,8,4,4,0,0,0,28,33,20,1,0,2,0,0
334,152,177,71,1,6,4,23,58,24,7,4,1,4,0,12,29,12,2,10,2,1,0,8,52,10,9,5,0,2,0,10,72,52,66,173,88,23,8,6,68,48,41,43,18,39,27,44,30,19,9,6,0,1,1,9,52,24,7,2,1,6,2,10
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,2,1,0,7,4,2,0,0,0,636,316,338,317,251,45,2,0,0,1,4,10,14,42,8,9,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
46,50,78,92,184,84,0,0,24,28,16,3,0,1,0,1,17,14,8,14,11,11,7,2,67,57,56,53,74,79,88,40,31,33,31,26,27,28,24,36,17,5,4,2,0,2,15,512,6,1,0,0,0,0,0,0,10,7,3,0,0,0,0,0
50,13,18,11,11,8,3,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,17,4,0,0,0,0,0,0,142,419,308,247,83,29,5,0,8,27,32,63,52,19,8,0,3,17,16,9,18,15,9,7,3,7,18,44,43,40,51,140
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,1796,19,5,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,96,23,15,13,17,12,11,77,4,0,0,0,0,0,1,46,0,0,0,0,0,0,0,168,4,0,1,0,0,0,1,352,147,56,14,6,0,0,0,81,16,9,8,3,1,0,0,47,2,0,0,0,0,0,0,60,4,0,0,0,0,0,0
310,0,0,2,0,0,0,4,56,43,5,1,2,0,0,2,22,12,4,6,0,6,29,353,30,41,36,45,31,34,42,349,0,16,100,79,76,39,52,159,1,1,0,1,0,1,3,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21,8,2,0,0,2,0,1,12,0,0,1,0,0,0,1,9,0,1,0,0,0,0,0,92,4,1,1,0,0,2,0,326,359,300,293,247,77,20,5,41,61,44,26,16,10,3,1,13,4,3,0,0,0,0,0,10,4,1,0,0,1,1,1
256,492,243,79,20,4,1,0,231,1,0,0,0,0,0,0,229,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,31,62,80,76,38,17
998,4,5,13,1,6,1,5,6,1,4,4,1,3,2,2,2,2,4,1,0,1,1,2,31,62,16,8,2,5,0,3,12,62,61,44,52,63,63,4,17,27,22,37,31,76,111,117,3,3,2,6,0,4,0,0,0,3,2,1,1,4,1,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,836,675,147,39,101,85,10,0,63,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
