0.025627,4.126607,3.466442,0.598222
0.071889,3.626868,1.464730,0.743366
0.010471,4.936441,12.467204,0.393800
0.011763,5.022787,14.379882,0.370713
0.055273,3.903074,8.216176,0.597284
0.424345,1.806462,0.376423,0.890207
0.017378,4.601220,9.149421,0.493398
0.133746,3.447952,2.914092,0.717179
0.013396,4.829267,11.656339,0.466622
0.028201,3.968497,2.523378,0.654230
0.009527,4.871538,10.776168,0.363397
0.158277,3.051125,3.070080,0.745139
0.047239,4.287486,9.256653,0.577184
0.046033,3.804019,2.674039,0.687958
0.221869,2.410423,0.985878,0.866517
0.305101,2.896300,9.699719,0.712773
0.036099,3.785198,2.245692,0.637530
0.576602,1.510432,4.433448,0.890337
0.011318,4.913011,11.183884,0.447001
0.073985,3.526522,3.621856,0.666280
0.073444,3.234452,1.915234,0.838543
0.128844,3.540952,4.354829,0.710703
0.214509,2.928691,4.318831,0.690756
0.263310,2.426625,3.396759,0.817982
0.168759,2.479496,1.647046,0.890153
0.035681,4.530034,17.007697,0.479791
0.033808,4.137319,6.456237,0.579732
0.301465,2.138402,10.888969,0.801863
0.476571,1.628203,3.847313,0.793408
0.021576,4.396338,4.803553,0.528254
0.013588,4.883764,16.557027,0.436435
0.012963,4.621559,5.523880,0.496716
0.073153,3.008879,0.631462,0.837792
0.032550,4.016785,5.544329,0.557360
0.122309,3.541169,9.445394,0.615406
0.034690,4.020234,3.854772,0.665387
0.035400,4.110665,4.630724,0.678529
0.023591,4.367285,5.615479,0.621417
0.013289,4.739694,10.336177,0.502499
0.035250,4.033616,3.264568,0.606574
0.340700,2.632830,10.941281,0.702811
0.375101,1.748555,3.213841,0.887972
0.059516,3.679107,4.786995,0.651723
0.028359,4.164271,4.107126,0.628503
0.027182,4.163939,3.244761,0.624937
0.019653,4.600484,16.018200,0.444808
0.061780,3.531187,6.149337,0.767828
0.070935,3.308938,2.371403,0.674316
0.026019,4.569670,10.414110,0.526120
0.025417,4.096970,3.139632,0.573614
0.029828,4.210269,4.155330,0.587782
0.086810,3.482509,3.763351,0.730902
0.152068,3.266847,5.303988,0.701619
0.027145,4.222837,5.632383,0.599070
0.033983,4.138633,7.147260,0.588539
0.050730,3.795614,6.211076,0.654635
0.025577,4.242366,4.123951,0.594269
0.327659,2.268618,1.335705,0.823994
0.190649,2.332214,0.827648,0.876628
0.043771,3.946103,6.373421,0.614095
0.045252,3.885625,3.713373,0.719239
0.160839,2.390885,1.153951,0.887024
0.027055,4.436218,9.559499,0.600725
0.031286,4.175997,7.148635,0.639428
0.011692,4.756628,9.821257,0.417792
0.168632,3.086714,2.026271,0.746162
0.018405,4.381118,6.038339,0.468054
0.053422,3.817697,6.186399,0.634426
0.057534,3.385628,4.192111,0.849919
0.111714,3.987384,18.509365,0.556502
0.061328,3.681633,3.152748,0.640247
0.051451,3.691624,4.473053,0.751424
0.110463,3.121919,5.274215,0.682457
0.046396,3.838926,4.831644,0.639069
0.055631,3.969438,5.016388,0.661205
0.057829,4.084989,8.470449,0.656734
0.072055,3.674345,21.309036,0.533678
0.014594,4.636586,12.735550,0.522980
0.048508,3.458913,1.105464,0.758644
0.214355,3.065110,4.991770,0.749272
0.018345,4.609508,14.273772,0.499401
0.035218,3.838636,2.820108,0.697143
0.044345,4.349576,9.420660,0.530311
0.194561,2.974142,5.754705,0.637476
0.187166,2.489984,1.019381,0.850365
0.090055,3.924114,11.133574,0.497512
0.074812,3.814819,8.544472,0.656385
0.091951,3.136672,1.261132,0.800003
0.027630,4.309989,7.467576,0.480826
0.186658,2.536269,1.966384,0.836433
0.042899,4.255735,19.001495,0.542517
0.122775,2.714055,0.510963,0.893899
0.030311,4.327665,6.455872,0.591127
0.039096,4.014678,3.524745,0.655905
0.042205,3.879749,5.500907,0.609987
0.153478,2.394166,0.384640,0.849224
0.019529,4.261688,6.082072,0.429832
0.021906,4.517262,9.957352,0.549120
0.118479,2.895710,0.922118,0.799041
0.020830,4.331229,4.142647,0.611669
0.038152,4.110019,18.161589,0.594930
0.064097,4.093724,17.682888,0.611628
0.041076,4.054140,10.703984,0.498076
0.034396,4.094284,3.433512,0.649788
0.237195,3.032691,3.526234,0.763882
0.040230,4.363265,8.108331,0.525488
0.122048,3.093023,4.801657,0.718709
0.028300,4.040469,6.194506,0.566557
0.217299,3.010793,3.900959,0.743796
0.056575,3.491312,3.400579,0.691006
0.073123,3.598025,4.359772,0.662083
0.147328,3.331614,3.544721,0.737855
0.064918,3.940626,9.370604,0.662545
0.017898,4.565723,8.384968,0.494255
0.139372,2.952679,5.392885,0.816658
0.025469,4.272056,4.291165,0.579328
0.015752,4.618467,7.990704,0.487373
0.065758,4.020651,8.997568,0.652856
0.032125,4.194265,6.266663,0.514289
0.020637,4.513208,9.686034,0.549853
0.040422,3.618462,2.873258,0.590360
0.053013,3.982679,3.596876,0.665753
0.043604,3.836816,4.807427,0.727942
0.035091,4.146218,12.469146,0.624553
0.024042,4.279644,4.573589,0.591011
0.017152,4.651243,6.509218,0.507908
0.203811,2.501851,4.664573,0.772881
0.015860,4.962215,13.439398,0.403440
0.018925,4.488913,7.708433,0.549165
0.061816,3.348845,3.321498,0.770306
0.020605,4.647846,10.294597,0.504742
0.023351,4.413743,4.278595,0.561413
0.785137,0.813406,2.378395,0.921833
0.014428,4.548818,6.649591,0.480696
0.043928,3.933338,7.176052,0.629690
0.028136,4.279433,4.463999,0.615890
0.020522,4.451235,5.587285,0.532150
0.099637,3.733619,5.561900,0.639712
0.040832,4.098638,6.588161,0.682896
0.058366,4.381913,21.668290,0.493896
0.038404,4.400081,11.938709,0.490420
0.040702,4.120122,7.936541,0.646517
0.022828,4.427483,7.779146,0.494011
0.024136,4.272239,5.051207,0.544641
0.404817,2.151645,13.928668,0.742923
0.024425,4.072758,5.917177,0.445834
0.099050,3.587532,5.074527,0.657945
0.350043,2.424179,5.577974,0.786141
0.028490,4.652671,11.716176,0.461328
0.040171,3.950619,4.158598,0.689551
0.024025,4.534374,10.921812,0.483708
0.075554,3.524267,3.563659,0.760562
0.044236,4.065872,4.594288,0.643005
0.021930,4.517854,9.838326,0.409291
0.047324,3.808749,5.161189,0.603096
0.080184,3.480770,2.068541,0.772753
0.072826,3.289354,1.782718,0.757026
0.064592,3.822864,9.514634,0.683834
0.040807,3.986786,6.189378,0.636691
0.028618,3.943338,2.681631,0.651979
0.081085,3.810007,10.722406,0.625751
0.038597,3.916306,4.441959,0.616794
0.060843,3.432373,2.136259,0.760756
0.036516,3.906171,4.048596,0.652077
0.058725,3.357505,1.349029,0.764082
0.076855,4.104134,13.356840,0.605586
0.063388,3.738109,5.571425,0.652978
0.019686,4.392360,7.339346,0.453418
0.015916,4.584142,5.254641,0.564345
0.048111,4.101799,11.085828,0.580546
0.015471,4.790989,9.795435,0.451820
0.020486,4.422727,7.552109,0.498682
0.028309,3.842669,1.332832,0.651267
0.090974,3.104977,1.645051,0.794130
0.142757,3.239519,4.155397,0.750405
0.049774,3.887690,2.883932,0.645199
0.055690,3.452051,4.295216,0.679335
0.038180,3.817391,3.253296,0.636745
0.016673,4.415688,4.643262,0.476746
0.014242,4.699690,7.852090,0.451184
0.053150,3.621840,3.353694,0.714683
0.198298,2.377099,4.192795,0.777507
0.034884,4.256977,12.120237,0.614205
0.093525,2.985284,0.897849,0.835472
0.042510,3.912247,4.088942,0.620029
0.018496,4.486253,5.872452,0.475380
0.032478,4.216279,6.847033,0.529374
0.066017,3.433436,2.696398,0.741718
0.063137,3.701210,4.145197,0.705445
0.025704,4.248241,3.513562,0.650240
0.008504,4.985042,11.546305,0.379385
0.274372,2.134593,3.092665,0.847811
0.090467,3.402660,2.788534,0.747683
0.079562,3.612830,4.330988,0.713634
0.144023,2.394260,0.427816,0.883762
0.077835,3.047071,2.003036,0.868328
0.094953,4.109855,7.710368,0.564486
0.016651,4.805778,11.634650,0.493807
0.031805,4.222778,6.368949,0.547303
0.068421,3.311364,3.308578,0.701962
0.014368,4.700118,10.382014,0.530602
0.036074,3.985921,2.854648,0.671147
0.071491,3.341615,2.652901,0.736337
0.041549,3.684218,2.583659,0.744419
0.043216,3.499160,0.983221,0.790331
0.035105,4.079424,2.698968,0.638102
0.074253,4.002949,11.184348,0.586586
0.017459,4.538534,7.179021,0.465852
0.172528,3.371947,10.543527,0.695969
0.092501,2.793910,0.731103,0.858510
0.064837,3.333722,3.923965,0.636247
0.081301,3.731978,4.249639,0.662981
0.037710,4.385546,7.898346,0.520175
0.149870,3.333760,4.624461,0.759871
0.186682,2.619268,0.626703,0.841580
0.041130,4.342349,8.631522,0.537357
0.068249,3.321258,2.839155,0.842009
0.037833,4.113368,4.803676,0.637313
0.086423,3.541747,8.966387,0.671231
0.026915,4.359038,4.631868,0.624781
0.051241,3.796677,3.791920,0.594153
0.015431,4.624260,11.312844,0.422483
0.216461,2.853926,7.379727,0.703748
0.020809,4.478665,7.371778,0.559035
0.022620,4.513320,10.866357,0.480908
0.059027,3.782210,4.710272,0.601513
0.192894,3.073759,6.041377,0.744091
0.032100,4.289370,8.169503,0.618339
0.095874,3.133656,1.962265,0.781982
0.036175,4.035788,7.146149,0.535328
0.042357,3.966109,3.271140,0.669659
0.033280,4.032051,3.892015,0.543498
0.070491,3.671864,5.424552,0.650411
0.024759,4.078157,1.797058,0.648759
0.091818,3.808083,4.997115,0.681469
0.310060,2.410916,2.067858,0.830268
0.054910,3.864028,4.339610,0.657459
0.062810,3.234477,1.337708,0.710251
0.041763,3.700412,1.526166,0.748683
0.024339,4.311562,7.686687,0.594111
0.037939,3.688527,1.670372,0.697502
0.166021,3.111648,7.592347,0.790772
0.046313,3.801620,6.323947,0.628591
0.021577,4.309205,3.548171,0.582253
0.041479,4.103610,8.176489,0.619733
0.314310,2.126668,1.946915,0.862380
0.370929,1.487173,2.289591,0.899669
0.511854,1.825072,2.318652,0.845039
0.072472,3.713565,30.216771,0.485284
0.721112,1.133979,5.789941,0.897976
0.154651,3.217621,3.996396,0.734044
0.099926,2.816903,0.888168,0.844807
0.030627,4.401974,11.027121,0.564362
0.034656,4.380071,32.363314,0.514522
0.025581,4.574946,13.144806,0.499763
0.094975,3.300098,2.475886,0.798509
0.250637,2.690979,6.925575,0.754471
0.107930,3.033230,2.879789,0.824585
0.060732,3.453958,1.917641,0.773472
0.014921,4.649271,7.924448,0.525740
0.060819,3.911930,9.623912,0.663087
0.036775,4.240279,6.171160,0.572736
0.084061,3.093452,1.848871,0.732989
0.033413,4.085482,3.729061,0.659599
0.020325,4.372380,8.966958,0.575494
0.017802,4.782219,14.228270,0.473129
0.077251,3.757174,5.427563,0.700986
0.072921,3.473927,5.531904,0.769187
0.014870,4.724668,6.618696,0.457291
0.014770,4.495430,5.648274,0.455088
0.127903,2.754079,1.178119,0.731316
0.926331,0.277374,0.958011,0.975903
0.018650,4.553661,6.127822,0.495472
0.100747,3.251100,2.154626,0.761516
0.079359,3.317309,2.229903,0.680521
0.041147,3.785140,4.493921,0.663631
0.300523,2.417394,2.950810,0.783497
0.072166,4.370795,22.413155,0.465656
0.042520,3.663420,3.181399,0.722013
0.031504,4.120701,4.852351,0.609857
0.019543,4.444276,5.682523,0.540694
0.014555,4.711604,8.727368,0.463831
0.023420,4.529627,8.084772,0.524201
0.035869,4.058509,5.089311,0.664571
0.067261,4.096794,8.702789,0.578680
0.136682,3.396523,5.464337,0.676428
0.024737,4.649494,25.072450,0.488985
0.033605,4.188502,6.163180,0.577840
0.032442,4.472764,7.792611,0.534007
0.058310,3.880478,6.276140,0.641734
0.018565,4.515056,5.817782,0.593649
0.019713,4.872640,19.909141,0.428279
0.018507,4.328921,4.320407,0.564904
0.014636,4.580149,5.921032,0.450396
0.048989,3.866131,5.925373,0.654372
0.035794,3.976143,3.370171,0.662070
0.064960,4.205386,9.921321,0.611263
0.025842,4.466857,11.347271,0.542395
0.205622,3.316867,6.537901,0.650453
0.018295,4.520983,7.308998,0.529748
0.017612,4.623966,8.973182,0.542647
0.026362,4.714842,22.366237,0.417561
0.061014,3.563611,3.713221,0.646801
0.043737,3.798685,2.845212,0.660066
0.116296,3.251481,2.559534,0.709769
0.028534,4.292591,4.599606,0.555713
0.036403,3.998718,7.278635,0.633659
0.150365,2.727822,1.089851,0.838807
0.034291,4.143522,11.952292,0.543876
0.045169,4.158947,6.838258,0.592735
0.103767,2.894346,2.004878,0.829920
0.069214,3.607344,3.106964,0.735220
0.019925,4.414264,7.004813,0.538918
0.057276,3.334916,1.336381,0.730685
0.012912,4.973989,42.694822,0.325504
0.201284,2.351320,1.586953,0.825944
0.094208,3.962556,12.255380,0.630317
0.012867,4.647423,6.759753,0.465946
0.023433,4.371860,7.262622,0.553369
0.066096,3.887095,7.604955,0.570540
0.028488,4.522975,16.726526,0.582853
0.029922,4.156059,5.378213,0.607482
0.032630,3.902859,3.258649,0.626511
0.012248,4.793674,8.720213,0.464474
0.064953,3.799929,6.275067,0.667052
0.164765,2.715315,3.886320,0.717903
0.022724,4.353710,4.588601,0.609754
0.029890,4.173319,11.746759,0.501180
0.517064,1.893294,4.476738,0.809722
0.010972,4.907224,17.353265,0.371495
0.075094,3.728396,6.706956,0.706449
0.020894,4.624705,12.735560,0.477071
0.036850,4.062091,3.930884,0.593815
0.574841,1.409574,1.333218,0.889572
0.059171,3.659298,3.565275,0.722002
0.052535,3.729611,3.261157,0.670486
0.095167,3.061784,3.383412,0.840936
0.027658,4.405601,7.438763,0.587615
0.019399,4.580432,14.944598,0.487785
0.037748,3.635383,1.066381,0.715897
0.073674,3.537768,3.764674,0.644505
0.047892,4.381029,12.932138,0.564614
0.026211,4.392533,9.287392,0.538228
0.031496,4.254560,6.695414,0.634668
0.021063,4.310569,6.962329,0.430982
0.032457,4.155126,4.501202,0.656648
0.034135,3.866531,6.185308,0.618664
0.019541,4.447172,5.401113,0.602979
0.130563,3.120293,4.345140,0.727582
0.043077,3.857291,5.778895,0.707309
0.033521,4.361709,11.777439,0.540742
0.074904,4.011668,7.048222,0.644232
0.029711,3.958906,2.712374,0.677422
0.557440,1.539941,1.703300,0.869437
0.025197,4.394526,5.938392,0.623258
0.046927,3.432933,1.658678,0.623899
0.014436,4.797102,12.372622,0.397012
0.027137,4.319340,4.185312,0.590021
0.071113,3.391635,7.428028,0.569788
0.053862,4.127968,7.824036,0.628661
0.031567,4.202860,5.221421,0.642708
0.035800,4.045237,3.716239,0.626551
0.123873,3.238372,4.282968,0.735699
0.067657,3.678233,4.008806,0.711643
0.067038,3.345440,1.675103,0.791068
0.021466,4.533580,10.408532,0.419514
0.030278,4.064824,4.941961,0.571935
0.147592,2.858759,3.678397,0.784855
0.025226,4.272955,13.977566,0.561454
0.210510,2.275397,1.128833,0.875634
0.142350,3.071824,4.259137,0.725580
0.033435,4.274708,8.514072,0.553817
0.029975,4.013826,4.141686,0.669209
0.014936,4.616433,9.315051,0.462781
0.146168,2.570635,3.843851,0.811532
0.045854,3.644644,3.513973,0.701704
0.107051,3.504392,6.855620,0.694059
0.014570,4.683717,9.943479,0.445617
0.203523,2.599044,1.159439,0.814201
0.064423,3.949103,5.302086,0.636341
0.199353,3.466619,15.564366,0.658068
0.055434,3.747523,5.781923,0.745686
0.259550,2.581197,3.849160,0.787008
0.085774,3.312220,4.621707,0.649588
0.191576,3.013480,3.127018,0.738878
0.305970,2.897749,6.374623,0.720122
0.149832,3.346302,4.685495,0.734818
0.195702,2.674994,3.018917,0.750340
0.031172,4.242123,6.755925,0.602305
0.029563,4.074465,3.431045,0.636399
0.128629,2.920334,3.350309,0.788720
0.016053,4.536552,6.475682,0.502398
0.090512,3.115840,1.301128,0.786206
0.026132,4.509020,9.147939,0.505102
0.038339,3.849428,5.699402,0.752599
0.163851,3.359407,5.859002,0.708498
0.040458,3.902532,5.863341,0.560443
0.061906,3.326695,1.784255,0.758831
0.192591,2.035154,0.259611,0.911826
0.026548,4.241243,5.491648,0.600101
0.020594,4.434060,6.996768,0.567543
0.058122,4.102525,13.098017,0.604601
0.028562,4.070759,3.909970,0.682300
0.194796,2.784909,2.804672,0.750787
0.038417,4.119652,11.547121,0.615453
0.020580,4.392787,5.451178,0.553534
0.008259,5.192506,26.635925,0.298048
0.035855,4.038844,4.944729,0.689551
0.035045,4.120594,4.141122,0.654187
0.039855,4.165289,6.754122,0.556425
0.075402,3.013271,0.816238,0.826080
0.117283,3.043527,6.126894,0.795702
0.327536,2.180134,1.246313,0.844245
0.080798,3.403818,2.001196,0.697613
0.033263,3.864839,2.550661,0.617216
0.037236,3.933080,3.842360,0.605411
0.137730,2.755700,1.637936,0.868257
0.049884,3.643566,5.187172,0.548321
0.099485,2.922593,1.403646,0.815576
0.017331,4.551853,6.702518,0.531051
0.037941,3.800768,3.227510,0.722799
0.074462,3.107074,2.843382,0.848576
0.065136,3.543273,5.500522,0.713959
0.039310,3.630206,1.679262,0.612539
0.044346,3.721273,3.712796,0.528818
0.019024,4.672929,10.689583,0.528852
0.041596,3.955729,6.191816,0.633169
0.078175,3.282017,1.703950,0.787841
0.012735,4.674802,8.474910,0.421622
0.036320,3.914353,3.168490,0.704068
0.031143,3.869512,2.528168,0.613912
0.017627,4.507868,8.945814,0.429979
0.057151,3.627583,2.878828,0.690357
0.097682,3.298583,3.123072,0.652677
0.023699,4.375875,6.267156,0.547146
0.026797,4.276234,5.618788,0.611924
0.047320,3.763529,1.631276,0.757130
0.070863,3.994706,6.000214,0.657680
0.037876,3.705636,1.448667,0.746395
0.102403,3.460046,4.375478,0.661930
0.033360,4.184785,5.377550,0.610770
0.105912,3.087849,7.742540,0.789241
0.186614,2.625482,2.106630,0.800956
0.039515,4.128555,6.444404,0.660190
0.017392,4.559401,6.391616,0.520186
0.037719,3.942308,4.180739,0.644055
0.148785,3.375256,8.736206,0.678841
0.285769,1.969724,1.424838,0.883709
0.038147,4.270560,9.456331,0.596158
0.012561,4.874123,14.667659,0.429851
0.043289,3.418652,0.489875,0.829476
0.087672,3.408206,2.261884,0.731550
0.023009,4.335477,4.741251,0.567770
0.060267,3.340276,3.122369,0.607276
0.020518,4.450519,6.285683,0.559258
0.070532,4.118087,11.332782,0.614110
0.028699,4.317205,9.032878,0.603613
0.025639,4.289193,4.103636,0.613051
0.180249,3.163660,4.576335,0.698379
0.023185,4.428787,5.676681,0.496717
0.055790,3.352276,1.589039,0.693995
0.032628,3.960645,1.912326,0.679266
0.334130,1.883020,21.117801,0.814487
0.029533,4.116481,3.769332,0.614354
0.014296,4.674608,6.447680,0.516857
0.126542,3.168753,4.339493,0.721116
0.028209,3.907693,2.264731,0.590420
0.019537,4.329288,3.871301,0.590454
0.049846,3.827889,5.975800,0.546749
0.012789,4.724328,11.062079,0.403920
0.055741,3.951886,5.605116,0.590369
0.242103,3.000511,6.341705,0.720219
0.037258,3.840262,1.915410,0.710726
0.015433,4.479603,6.493712,0.493748
0.048728,3.664059,3.477201,0.782208
0.058752,3.475321,1.319736,0.763185
0.023190,4.467717,7.038403,0.573876
0.080756,3.419365,5.553727,0.741519
0.149312,3.781650,11.147695,0.608394
0.337287,2.264851,1.973233,0.818845
0.021436,4.443330,12.138385,0.480517
0.009901,4.947488,10.909723,0.424859
0.144035,2.681354,1.051734,0.814241
0.019269,4.366223,3.365180,0.580736
0.083317,3.231235,3.623809,0.819395
0.031782,4.351138,13.225771,0.600841
0.020403,4.475225,10.312336,0.427148
0.012796,4.651031,10.035410,0.361495
0.137761,2.901425,3.324206,0.763253
0.017615,4.447955,4.799178,0.542039
0.025990,4.239046,3.733447,0.606798
0.034901,4.076492,3.812083,0.642164
0.036705,3.819016,2.233732,0.670956
0.023099,4.452711,5.381941,0.546098
0.021715,4.395464,6.692434,0.551262
0.026568,4.324705,8.324668,0.551696
0.040377,3.988441,6.068493,0.669566
0.029549,4.158723,8.444012,0.463991
0.087906,3.184370,2.045920,0.715831
0.028971,4.108832,2.753062,0.698017
0.056386,3.374999,1.672148,0.697796
0.069548,3.656772,9.105590,0.626607
0.041670,4.014559,3.228091,0.691569
0.044978,3.682997,3.345450,0.681645
0.060163,3.772592,12.618388,0.622016
0.337955,1.475700,0.190065,0.936411
0.410077,2.043697,3.413750,0.774302
0.064446,3.261857,1.353286,0.775371
0.040669,3.959907,5.190196,0.633314
0.133222,3.480597,4.967135,0.678666
0.477166,1.714318,2.412603,0.817482
0.031416,4.044744,3.319562,0.661993
0.060489,3.755162,17.216050,0.660440
0.033916,4.364302,6.124162,0.572594
0.021080,4.769775,13.691825,0.411187
0.095131,3.910202,6.155143,0.608489
0.057039,3.339815,1.038663,0.725633
0.176563,3.361049,13.789444,0.611597
0.036103,3.800816,5.798499,0.622248
0.024926,4.200575,4.041347,0.612840
0.058796,4.109715,7.058472,0.557179
0.012285,4.671055,7.495173,0.424529
0.047889,3.631243,2.528848,0.778684
0.016630,4.428242,3.686315,0.561079
0.060144,3.514126,3.044945,0.683277
0.015957,4.598569,6.725986,0.536471
0.071955,3.219431,0.603405,0.852232
0.021657,4.822595,12.551527,0.481723
0.017687,4.441731,5.810694,0.461295
0.129863,2.892116,0.589139,0.869338
0.067306,4.299921,12.747551,0.544269
0.037279,3.884070,4.538632,0.756622
0.253640,1.998174,0.380343,0.856341
0.049325,3.707297,3.086639,0.726837
0.320838,2.136314,1.875929,0.812330
0.111627,3.399827,9.559810,0.723352
0.029189,4.573813,9.431911,0.453164
0.084468,3.498627,10.725454,0.664439
0.064653,3.586797,5.065580,0.607553
0.046412,3.980388,2.872415,0.702383
0.040331,3.815674,3.456479,0.719945
0.022394,4.316439,5.623743,0.619421
0.024462,4.367639,7.193693,0.553306
0.016096,4.664662,8.601375,0.511029
0.036948,4.127336,6.226867,0.579965
0.042937,4.336450,11.475634,0.524077
0.020588,4.309280,5.509316,0.584229
0.143065,3.584371,7.156145,0.668997
0.139361,3.293713,9.717676,0.699156
0.009627,5.075340,23.290526,0.307452
0.046718,3.873784,7.439456,0.604482
0.019306,4.518620,8.386037,0.439955
0.545516,1.302143,2.138113,0.927173
0.050341,3.937874,2.963568,0.629705
0.037718,4.086172,6.575816,0.620824
0.037811,4.236927,7.055451,0.574776
0.028965,4.150300,4.588593,0.535375
0.022647,4.486038,7.772125,0.519782
0.141730,3.382889,5.715758,0.655688
0.032893,4.260747,4.767548,0.598612
0.145263,3.576548,21.020088,0.553448
0.074217,3.157484,1.214239,0.750448
0.019927,4.608260,10.742963,0.465909
0.028253,4.189129,4.917212,0.562273
0.022095,4.503758,19.057539,0.517020
0.033070,3.939283,2.457378,0.686374
0.014364,4.854043,15.019006,0.410993
0.083907,3.396648,2.901435,0.714805
0.321910,2.421878,3.934374,0.784964
0.174280,3.007213,4.067877,0.776684
0.131201,2.619795,0.993097,0.828461
0.033928,4.117041,5.837847,0.676167
0.099932,3.232927,3.647522,0.773097
0.013341,4.764809,9.673321,0.484127
0.048163,3.912612,15.502193,0.627633
0.141850,2.596307,0.788938,0.809472
0.052236,3.509881,1.336202,0.779917
0.054582,3.680068,3.324975,0.622572
0.113951,3.209721,2.807658,0.771669
0.070176,3.615815,1.497067,0.731120
0.028317,4.357437,5.789652,0.620774
0.083432,3.016629,1.823258,0.780626
0.019723,4.483188,9.815057,0.493371
0.016094,4.589324,5.313076,0.559380
0.021067,4.541865,6.890078,0.557324
0.350368,2.529294,6.936650,0.770105
0.026365,4.242665,4.361985,0.622608
0.141704,2.814613,0.777453,0.840027
0.074547,3.646191,14.636544,0.686625
0.022148,4.472705,6.361092,0.546802
0.303926,1.361861,0.318690,0.861956
0.318661,2.621159,8.360696,0.744933
0.044235,3.969025,6.174117,0.710281
0.193799,3.184656,6.853739,0.665424
0.031329,4.151767,4.512717,0.638304
0.153121,3.256575,7.447535,0.637286
0.046996,3.857356,3.798849,0.700952
0.045249,3.729321,2.809704,0.737454
0.024329,4.581297,10.257037,0.531753
0.031696,4.140284,3.444561,0.651741
0.127938,3.147302,5.178827,0.743675
0.109875,3.127587,2.897810,0.726841
0.402839,1.876038,5.710633,0.864338
0.116098,3.507108,4.417579,0.681962
0.154739,3.271737,10.526075,0.696445
0.032075,4.016762,3.124431,0.659506
0.080165,3.849418,12.291078,0.631844
0.068488,3.716551,4.742100,0.638636
0.030260,4.083838,3.860521,0.659242
0.056598,3.502887,2.396461,0.770476
0.369729,1.884283,4.511390,0.866300
0.053786,3.631914,6.802184,0.703880
0.030552,4.136853,3.449478,0.609585
0.064781,3.706899,4.220762,0.690823
0.035235,3.879254,5.387838,0.666417
0.115398,3.702891,10.791379,0.640571
0.062639,3.481107,2.169910,0.668082
0.018818,4.283612,4.236246,0.466980
0.035060,3.884358,3.777652,0.589547
0.223220,2.358447,0.865044,0.919153
0.017000,4.748385,18.063910,0.428887
0.030589,4.178438,6.185307,0.597039
0.026805,4.225676,5.543359,0.619502
0.022970,4.367923,4.697441,0.599887
0.030415,4.454142,9.209900,0.556301
0.019855,4.421328,7.264737,0.499803
0.041075,4.218227,5.017202,0.620670
0.118929,3.447671,2.255023,0.678513
0.033474,3.919179,3.164823,0.591261
0.711717,0.930905,14.208327,0.896905
0.045216,3.584255,3.108973,0.578109
0.139513,3.378855,9.912741,0.672927
0.391738,2.357443,5.093443,0.799812
0.059571,3.136116,0.772393,0.858179
0.292500,2.461895,4.285105,0.788664
0.064537,3.242578,0.948810,0.782354
0.055787,3.436516,1.671929,0.766145
0.149378,3.481711,10.544306,0.652606
0.043711,4.264753,11.883937,0.610923
0.044894,3.714530,4.348963,0.588831
0.035039,4.024408,7.587376,0.598936
0.087449,3.629154,3.904164,0.715959
0.111311,3.466527,4.832292,0.719662
0.013101,4.683041,8.446007,0.432105
0.027136,4.162542,3.344937,0.573228
0.139973,2.566731,1.817339,0.796221
0.151310,3.238141,9.794007,0.717477
0.041201,4.008270,3.976247,0.607625
0.200986,3.096133,5.541651,0.716087
0.067646,3.174737,1.952084,0.693521
0.022025,4.516326,10.628749,0.562508
0.066020,3.827740,6.786825,0.641876
0.104895,3.130766,2.707797,0.742041
0.048714,3.726104,3.009043,0.690870
0.041323,3.738694,2.869392,0.724123
0.037247,4.207549,12.966557,0.556111
0.016510,4.579015,8.709946,0.457282
0.126373,2.940847,1.218778,0.795366
0.132968,2.568332,0.499719,0.862614
0.021707,4.309654,4.701202,0.552134
0.028775,4.234348,7.717967,0.537815
0.020700,4.300199,9.354575,0.472133
0.130244,3.238979,6.507333,0.634558
0.027528,4.277994,4.066634,0.577607
0.084519,3.541909,6.881410,0.726520
0.184625,2.950719,10.820210,0.736615
0.148777,2.631747,0.443648,0.855276
0.026264,4.022991,1.405550,0.668246
0.018218,4.732682,8.901766,0.492826
0.451022,2.093895,10.678897,0.788715
0.037214,3.873408,3.049822,0.615899
0.059024,3.430787,1.811417,0.698083
0.027451,4.380322,6.837970,0.558245
0.247307,2.807273,4.981108,0.720933
0.076008,3.307083,3.102194,0.768068
0.053024,3.778619,4.473493,0.697594
0.022966,4.308738,4.679199,0.582341
0.565328,1.617602,5.401829,0.872067
0.052400,3.771298,3.399935,0.774725
0.042446,3.566218,0.880596,0.780648
0.019142,4.524599,6.318772,0.542310
0.056861,4.555132,23.731528,0.463597
0.119335,3.090526,5.318961,0.755746
0.037493,3.997387,7.007652,0.581678
0.074329,3.038108,1.110017,0.785555
0.080445,3.736773,3.480271,0.725835
0.051246,3.726462,3.357270,0.723736
0.073452,3.743369,3.990340,0.648902
0.015718,4.659376,14.828046,0.466641
0.118365,3.078313,4.359865,0.776334
0.043297,3.833203,3.050837,0.655052
0.620420,1.407263,3.828256,0.896025
0.043917,3.905583,2.857427,0.702512
0.037681,3.978329,3.932475,0.657502
0.049027,3.905868,11.322154,0.687166
0.032608,4.372369,9.453429,0.551333
0.041088,3.620244,2.468721,0.591948
0.014888,4.620440,7.532492,0.435324
0.016611,4.520777,7.365783,0.454691
0.039578,3.908015,5.683270,0.702445
